Video,Label,Frame,Cheek_Left_Angle,FPS
video125_final.mp4,Healthy,78,1.5536900938084934,20.0
video125_final.mp4,Healthy,79,0.9707845007798657,20.0
video125_final.mp4,Healthy,80,1.4168460748252196,20.0
video125_final.mp4,Healthy,81,0.9350145899198643,20.0
video125_final.mp4,Healthy,82,-2.39953138657096,20.0
video125_final.mp4,Healthy,83,-0.7667397655561985,20.0
video125_final.mp4,Healthy,84,-1.642968528688742,20.0
video125_final.mp4,Healthy,85,0.1859312044268243,20.0
video125_final.mp4,Healthy,86,3.0662587342809333,20.0
video125_final.mp4,Healthy,87,-0.2908913712311706,20.0
video125_final.mp4,Healthy,88,0.8135023122654709,20.0
video125_final.mp4,Healthy,89,-2.8770048398387114,20.0
video125_final.mp4,Healthy,90,0.20083733896504047,20.0
video125_final.mp4,Healthy,91,-2.8029931436877127,20.0
video125_final.mp4,Healthy,92,-2.683024960916509,20.0
video125_final.mp4,Healthy,93,-0.5591760090564519,20.0
video125_final.mp4,Healthy,94,-1.9963583336966892,20.0
video125_final.mp4,Healthy,95,-2.745927073269633,20.0
video125_final.mp4,Healthy,96,-2.649386630649406,20.0
video125_final.mp4,Healthy,97,2.541204898602588,20.0
video125_final.mp4,Healthy,98,1.5678501780342575,20.0
video125_final.mp4,Healthy,99,0.21129219607616798,20.0
video125_final.mp4,Healthy,100,0.6726901328215337,20.0
video132_final.mp4,Healthy,1,0.0,20.0
video132_final.mp4,Healthy,2,1.2946379288549135,20.0
video132_final.mp4,Healthy,3,2.815281102935949,20.0
video132_final.mp4,Healthy,4,-2.178936226533644,20.0
video132_final.mp4,Healthy,5,-1.7518206324723438,20.0
video132_final.mp4,Healthy,6,-1.892522067930273,20.0
video132_final.mp4,Healthy,7,2.271107285485929,20.0
video132_final.mp4,Healthy,8,2.086287455177495,20.0
video132_final.mp4,Healthy,9,1.9224472979753324,20.0
video132_final.mp4,Healthy,10,-2.4574303159732924,20.0
video132_final.mp4,Healthy,11,0.8382643900285306,20.0
video132_final.mp4,Healthy,12,3.11934550862244,20.0
video132_final.mp4,Healthy,13,-2.6965054334828062,20.0
video132_final.mp4,Healthy,14,1.0737061469161364,20.0
video132_final.mp4,Healthy,15,1.800041164213827,20.0
video132_final.mp4,Healthy,16,1.5225187631608421,20.0
video132_final.mp4,Healthy,17,1.5146923925840736,20.0
video132_final.mp4,Healthy,18,-2.756390728055353,20.0
video132_final.mp4,Healthy,19,1.5871320965127103,20.0
video132_final.mp4,Healthy,20,0.8727583131255511,20.0
video132_final.mp4,Healthy,21,0.5279679866381639,20.0
video132_final.mp4,Healthy,22,1.2596226456453543,20.0
video132_final.mp4,Healthy,23,0.7697205720952763,20.0
video132_final.mp4,Healthy,24,1.3732469805948924,20.0
video132_final.mp4,Healthy,25,1.283063758682752,20.0
video132_final.mp4,Healthy,26,2.1379349576526177,20.0
video132_final.mp4,Healthy,27,-1.1852132544299494,20.0
video132_final.mp4,Healthy,28,-0.5272648157240872,20.0
video132_final.mp4,Healthy,29,-2.2324636425050595,20.0
video132_final.mp4,Healthy,30,-2.1038068339770555,20.0
video132_final.mp4,Healthy,31,-2.270185803355451,20.0
video132_final.mp4,Healthy,32,-1.313998419475801,20.0
video132_final.mp4,Healthy,33,-2.332172277852377,20.0
video132_final.mp4,Healthy,34,-1.5044360264087218,20.0
video132_final.mp4,Healthy,35,-0.2601889845310196,20.0
video132_final.mp4,Healthy,36,-0.2870655191173851,20.0
video132_final.mp4,Healthy,37,-1.9592022783642105,20.0
video132_final.mp4,Healthy,38,-3.134790244687371,20.0
video132_final.mp4,Healthy,39,1.9160257698128496,20.0
video132_final.mp4,Healthy,40,0.8138487833516928,20.0
video132_final.mp4,Healthy,41,0.7304842510376846,20.0
video132_final.mp4,Healthy,42,-0.7060143753546823,20.0
video132_final.mp4,Healthy,43,1.3363275599523883,20.0
video132_final.mp4,Healthy,44,-3.0021588999370885,20.0
video132_final.mp4,Healthy,45,-1.8837707407282385,20.0
video132_final.mp4,Healthy,46,0.4296905456925445,20.0
video132_final.mp4,Healthy,47,-1.609642784031888,20.0
video132_final.mp4,Healthy,48,-2.8909207498383283,20.0
video132_final.mp4,Healthy,49,-1.5688619488898898,20.0
video132_final.mp4,Healthy,50,2.880713933253681,20.0
video132_final.mp4,Healthy,51,-2.2313267115889683,20.0
video132_final.mp4,Healthy,52,1.082672642312262,20.0
video132_final.mp4,Healthy,53,2.9304764669841714,20.0
video132_final.mp4,Healthy,54,1.9777019037876822,20.0
video132_final.mp4,Healthy,55,1.079336872898224,20.0
video132_final.mp4,Healthy,56,0.5573766707765541,20.0
video132_final.mp4,Healthy,57,0.7863660016551298,20.0
video132_final.mp4,Healthy,58,-1.523632769204735,20.0
video132_final.mp4,Healthy,59,-2.2754289491368223,20.0
video132_final.mp4,Healthy,60,-2.288733486595515,20.0
video132_final.mp4,Healthy,61,1.8341806458116523,20.0
video132_final.mp4,Healthy,62,1.1515924608073993,20.0
video132_final.mp4,Healthy,63,1.490743268004219,20.0
video132_final.mp4,Healthy,64,-1.708898028679942,20.0
video132_final.mp4,Healthy,65,-1.0408220177102734,20.0
video132_final.mp4,Healthy,66,-1.0935227710639075,20.0
video132_final.mp4,Healthy,67,-2.626462085406326,20.0
video132_final.mp4,Healthy,68,-2.979741899778387,20.0
video132_final.mp4,Healthy,69,0.05842074915839681,20.0
video132_final.mp4,Healthy,70,0.6040915150647124,20.0
video132_final.mp4,Healthy,71,0.6506091307237689,20.0
video132_final.mp4,Healthy,72,1.1164008604740907,20.0
video132_final.mp4,Healthy,73,0.2525482339926252,20.0
video132_final.mp4,Healthy,74,-2.3651464370518522,20.0
video132_final.mp4,Healthy,75,-2.116779078888398,20.0
video132_final.mp4,Healthy,76,-1.4064297730890105,20.0
video132_final.mp4,Healthy,77,1.7880342571856078,20.0
video132_final.mp4,Healthy,78,-0.5370330207993399,20.0
video132_final.mp4,Healthy,79,0.9527527827512481,20.0
video132_final.mp4,Healthy,80,1.379487587060784,20.0
video132_final.mp4,Healthy,81,1.2089026978671358,20.0
video132_final.mp4,Healthy,82,-1.7919927067823935,20.0
video132_final.mp4,Healthy,83,-1.4453241892457394,20.0
video132_final.mp4,Healthy,84,-2.2586198847363663,20.0
video132_final.mp4,Healthy,85,-2.7313423226359825,20.0
video132_final.mp4,Healthy,86,-2.448805438772347,20.0
video132_final.mp4,Healthy,87,-2.8812205576809045,20.0
video132_final.mp4,Healthy,88,-3.0409550020671463,20.0
video132_final.mp4,Healthy,89,2.6776068782011984,20.0
video132_final.mp4,Healthy,90,-3.081271858719602,20.0
video132_final.mp4,Healthy,91,1.2516727055145498,20.0
video132_final.mp4,Healthy,92,-2.546448328952395,20.0
video132_final.mp4,Healthy,93,-1.8257660208765394,20.0
video132_final.mp4,Healthy,94,-2.3209607667515413,20.0
video132_final.mp4,Healthy,95,-2.4757129861674394,20.0
video132_final.mp4,Healthy,96,1.3825976988326878,20.0
video132_final.mp4,Healthy,97,0.8351169973729218,20.0
video132_final.mp4,Healthy,98,3.071081133952582,20.0
video132_final.mp4,Healthy,99,1.3045433241041953,20.0
video132_final.mp4,Healthy,100,2.058153851013361,20.0
video133_final.mp4,Healthy,1,0.0,20.0
video133_final.mp4,Healthy,2,0.5981431501972222,20.0
video133_final.mp4,Healthy,3,-0.013333228971823825,20.0
video133_final.mp4,Healthy,4,-0.889632609925082,20.0
video133_final.mp4,Healthy,5,-1.6484424395660018,20.0
video133_final.mp4,Healthy,6,0.9117313328188896,20.0
video133_final.mp4,Healthy,7,1.258835398569726,20.0
video133_final.mp4,Healthy,8,2.157888035135849,20.0
video133_final.mp4,Healthy,9,1.55561148110423,20.0
video133_final.mp4,Healthy,10,1.3684956075901016,20.0
video133_final.mp4,Healthy,11,0.7898532426386022,20.0
video133_final.mp4,Healthy,12,2.2597528348072564,20.0
video133_final.mp4,Healthy,13,-2.944284374704003,20.0
video133_final.mp4,Healthy,14,1.39725233488164,20.0
video133_final.mp4,Healthy,15,0.7797093305747111,20.0
video133_final.mp4,Healthy,16,1.2013038857807683,20.0
video133_final.mp4,Healthy,17,1.0475128280917283,20.0
video133_final.mp4,Healthy,18,0.5201387270206076,20.0
video133_final.mp4,Healthy,19,0.5096940892024115,20.0
video133_final.mp4,Healthy,20,0.2045494746526304,20.0
video133_final.mp4,Healthy,21,0.1621520682716803,20.0
video133_final.mp4,Healthy,22,0.05510686134140018,20.0
video133_final.mp4,Healthy,23,-0.17616577794818858,20.0
video133_final.mp4,Healthy,24,-0.295938437850974,20.0
video133_final.mp4,Healthy,25,-0.17323412108206687,20.0
video133_final.mp4,Healthy,26,-0.6299775411850604,20.0
video133_final.mp4,Healthy,27,0.00622017116625101,20.0
video133_final.mp4,Healthy,28,-0.010317821326647204,20.0
video133_final.mp4,Healthy,29,0.08746851645001166,20.0
video133_final.mp4,Healthy,30,-0.3947223502706354,20.0
video133_final.mp4,Healthy,31,0.2808249980809143,20.0
video133_final.mp4,Healthy,32,-0.272535351941064,20.0
video133_final.mp4,Healthy,33,0.014877348362108854,20.0
video133_final.mp4,Healthy,34,-0.4513852252907246,20.0
video133_final.mp4,Healthy,35,0.5133258269343306,20.0
video133_final.mp4,Healthy,36,-2.053075386665766,20.0
video133_final.mp4,Healthy,37,-0.9369885245523515,20.0
video133_final.mp4,Healthy,38,-1.863715944093541,20.0
video133_final.mp4,Healthy,39,2.0179343450707874,20.0
video133_final.mp4,Healthy,40,-0.32327417184508134,20.0
video133_final.mp4,Healthy,41,1.614114579500509,20.0
video133_final.mp4,Healthy,42,0.032068154012725204,20.0
video133_final.mp4,Healthy,43,-0.5071708710595484,20.0
video133_final.mp4,Healthy,44,-1.6701905302181883,20.0
video133_final.mp4,Healthy,45,-1.6249432418777365,20.0
video133_final.mp4,Healthy,46,-1.6194104339520465,20.0
video133_final.mp4,Healthy,47,-1.7806410920887197,20.0
video133_final.mp4,Healthy,48,-1.5441581601943317,20.0
video133_final.mp4,Healthy,49,-0.5603858320745476,20.0
video133_final.mp4,Healthy,50,-0.44209941566263,20.0
video133_final.mp4,Healthy,51,-2.062760841766038,20.0
video133_final.mp4,Healthy,52,-2.1677892755644814,20.0
video133_final.mp4,Healthy,53,-1.9351662486135979,20.0
video133_final.mp4,Healthy,54,-1.4821053974729983,20.0
video133_final.mp4,Healthy,55,1.991312621681182,20.0
video133_final.mp4,Healthy,56,2.7687622578418027,20.0
video133_final.mp4,Healthy,57,2.7129342929652305,20.0
video133_final.mp4,Healthy,58,-1.9053972090901934,20.0
video133_final.mp4,Healthy,59,2.33581203680829,20.0
video133_final.mp4,Healthy,60,1.3217077955155343,20.0
video133_final.mp4,Healthy,61,2.893353801431934,20.0
video133_final.mp4,Healthy,62,-2.6535674915386087,20.0
video133_final.mp4,Healthy,63,-1.1345384569028931,20.0
video133_final.mp4,Healthy,64,-2.914950927123398,20.0
video133_final.mp4,Healthy,65,-2.7420789191463775,20.0
video133_final.mp4,Healthy,66,1.9865477421759181,20.0
video133_final.mp4,Healthy,67,-0.0018786418293050833,20.0
video133_final.mp4,Healthy,68,2.0847928680258017,20.0
video133_final.mp4,Healthy,69,-3.0662697254543474,20.0
video133_final.mp4,Healthy,70,0.38924408208301126,20.0
video133_final.mp4,Healthy,71,-2.274454102452736,20.0
video133_final.mp4,Healthy,72,1.1302776685660194,20.0
video133_final.mp4,Healthy,73,1.5516059827788438,20.0
video133_final.mp4,Healthy,74,-1.136438597750004,20.0
video133_final.mp4,Healthy,75,2.756638225795432,20.0
video133_final.mp4,Healthy,76,-1.864068248457896,20.0
video133_final.mp4,Healthy,77,0.13529843855588466,20.0
video133_final.mp4,Healthy,78,3.023801506664764,20.0
video133_final.mp4,Healthy,79,2.807478096367955,20.0
video133_final.mp4,Healthy,80,-1.9295252635875177,20.0
video133_final.mp4,Healthy,81,2.5545335341149324,20.0
video133_final.mp4,Healthy,82,2.8408011393114987,20.0
video133_final.mp4,Healthy,83,2.8558306091899572,20.0
video133_final.mp4,Healthy,84,2.6452916586165154,20.0
video133_final.mp4,Healthy,85,2.845109827289309,20.0
video133_final.mp4,Healthy,86,3.024348816853289,20.0
video133_final.mp4,Healthy,87,2.847878377774684,20.0
video133_final.mp4,Healthy,88,2.3012256524188763,20.0
video133_final.mp4,Healthy,89,1.976479503070631,20.0
video133_final.mp4,Healthy,90,1.729917526204913,20.0
video133_final.mp4,Healthy,91,1.8595428307717083,20.0
video133_final.mp4,Healthy,92,2.016083424868425,20.0
video133_final.mp4,Healthy,93,-2.468356974801884,20.0
video133_final.mp4,Healthy,94,0.767614167695869,20.0
video133_final.mp4,Healthy,95,-1.749955641745857,20.0
video133_final.mp4,Healthy,96,2.2265040457312755,20.0
video133_final.mp4,Healthy,97,-1.7435977762045183,20.0
video133_final.mp4,Healthy,98,1.1511658074805604,20.0
video133_final.mp4,Healthy,99,0.6565226225663006,20.0
video133_final.mp4,Healthy,100,-2.250567780248236,20.0
video13_final.mp4,Healthy,1,0.0,20.0
video13_final.mp4,Healthy,2,2.1993263762576367,20.0
video13_final.mp4,Healthy,3,2.75163941708572,20.0
video13_final.mp4,Healthy,4,2.609053002294989,20.0
video13_final.mp4,Healthy,5,2.8847597587478457,20.0
video13_final.mp4,Healthy,6,-2.9053120508616836,20.0
video13_final.mp4,Healthy,7,3.010597017011183,20.0
video13_final.mp4,Healthy,8,-2.8958810851331025,20.0
video13_final.mp4,Healthy,9,-2.827788420503574,20.0
video13_final.mp4,Healthy,10,-0.4303786250245706,20.0
video13_final.mp4,Healthy,11,-2.733998182329548,20.0
video13_final.mp4,Healthy,12,1.4216578758025977,20.0
video13_final.mp4,Healthy,13,-2.759197757603656,20.0
video13_final.mp4,Healthy,14,1.5846252325887844,20.0
video13_final.mp4,Healthy,15,-0.07763585540822732,20.0
video13_final.mp4,Healthy,16,0.4413661924009831,20.0
video13_final.mp4,Healthy,17,-0.3062454836209512,20.0
video13_final.mp4,Healthy,18,-0.04009867305593554,20.0
video13_final.mp4,Healthy,19,-0.12970674701419482,20.0
video13_final.mp4,Healthy,20,0.8044726880894691,20.0
video13_final.mp4,Healthy,21,0.4543922426642019,20.0
video13_final.mp4,Healthy,22,-1.6797833275497578,20.0
video13_final.mp4,Healthy,23,-2.9251097529146115,20.0
video13_final.mp4,Healthy,24,-0.01155117492710138,20.0
video13_final.mp4,Healthy,25,-2.9493742252072805,20.0
video13_final.mp4,Healthy,26,-0.4726550462040216,20.0
video13_final.mp4,Healthy,27,0.43096686417866714,20.0
video13_final.mp4,Healthy,28,-1.2956759064732,20.0
video13_final.mp4,Healthy,29,-0.30718588504387684,20.0
video13_final.mp4,Healthy,30,2.6066672016312746,20.0
video13_final.mp4,Healthy,31,0.3056010233597069,20.0
video13_final.mp4,Healthy,32,-0.285175770998923,20.0
video13_final.mp4,Healthy,33,-1.0861842185925616,20.0
video13_final.mp4,Healthy,34,1.3850427337265647,20.0
video13_final.mp4,Healthy,35,0.47631140690132423,20.0
video13_final.mp4,Healthy,36,1.0920774354144112,20.0
video13_final.mp4,Healthy,37,0.8942808819016153,20.0
video13_final.mp4,Healthy,38,-0.564181838311237,20.0
video13_final.mp4,Healthy,39,-1.6479724530523214,20.0
video13_final.mp4,Healthy,40,1.9523599112339303,20.0
video13_final.mp4,Healthy,41,2.4855535674626705,20.0
video13_final.mp4,Healthy,42,0.7258107802989145,20.0
video13_final.mp4,Healthy,43,0.21783434812618455,20.0
video13_final.mp4,Healthy,44,2.7788149470901593,20.0
video13_final.mp4,Healthy,45,-3.1243185140251537,20.0
video13_final.mp4,Healthy,46,-2.2138547074858117,20.0
video13_final.mp4,Healthy,47,-1.7040491006409755,20.0
video13_final.mp4,Healthy,48,1.237655798375364,20.0
video13_final.mp4,Healthy,49,0.7321169856593875,20.0
video13_final.mp4,Healthy,50,-2.2170818126144427,20.0
video13_final.mp4,Healthy,51,-1.4492392454191232,20.0
video13_final.mp4,Healthy,52,-0.4001739404786822,20.0
video13_final.mp4,Healthy,53,0.16926725308894006,20.0
video13_final.mp4,Healthy,54,1.39880037098677,20.0
video13_final.mp4,Healthy,55,-0.09990051651431929,20.0
video13_final.mp4,Healthy,56,-0.7333531637576503,20.0
video13_final.mp4,Healthy,57,2.8074052912716265,20.0
video13_final.mp4,Healthy,58,-0.7527084673797237,20.0
video13_final.mp4,Healthy,59,0.5979605635839673,20.0
video13_final.mp4,Healthy,60,-0.6667522218244715,20.0
video13_final.mp4,Healthy,61,-0.5695700791373274,20.0
video13_final.mp4,Healthy,62,2.518230233691035,20.0
video13_final.mp4,Healthy,63,2.047899200845694,20.0
video13_final.mp4,Healthy,64,2.688774312576955,20.0
video13_final.mp4,Healthy,65,2.2281245807352223,20.0
video13_final.mp4,Healthy,66,1.0816169540851783,20.0
video13_final.mp4,Healthy,67,1.5139968519572742,20.0
video13_final.mp4,Healthy,68,2.416844350034014,20.0
video13_final.mp4,Healthy,69,-0.028798279104946853,20.0
video13_final.mp4,Healthy,70,-2.7955071720516123,20.0
video13_final.mp4,Healthy,71,0.9801749707345158,20.0
video13_final.mp4,Healthy,72,-2.569125881593376,20.0
video13_final.mp4,Healthy,73,-1.7961630225282141,20.0
video13_final.mp4,Healthy,74,-0.9040477743289329,20.0
video13_final.mp4,Healthy,75,0.8586242299797947,20.0
video13_final.mp4,Healthy,76,-0.4697730457109321,20.0
video13_final.mp4,Healthy,77,-0.9319218788756578,20.0
video13_final.mp4,Healthy,78,-0.7439436281481475,20.0
video13_final.mp4,Healthy,79,3.0648136975275593,20.0
video13_final.mp4,Healthy,80,-0.4287553248863345,20.0
video13_final.mp4,Healthy,81,1.8186015442291472,20.0
video13_final.mp4,Healthy,82,-2.989000762514733,20.0
video13_final.mp4,Healthy,83,1.786423241849097,20.0
video13_final.mp4,Healthy,84,2.8474960879526128,20.0
video13_final.mp4,Healthy,85,2.8007414539650815,20.0
video13_final.mp4,Healthy,86,-1.9207760794369555,20.0
video13_final.mp4,Healthy,87,0.33778796873765843,20.0
video13_final.mp4,Healthy,88,0.5500324713657996,20.0
video13_final.mp4,Healthy,89,1.6720272350696836,20.0
video13_final.mp4,Healthy,90,0.4644689046651287,20.0
video13_final.mp4,Healthy,91,-1.089167439056911,20.0
video13_final.mp4,Healthy,92,-0.14236353681465866,20.0
video13_final.mp4,Healthy,93,1.3628708945385808,20.0
video13_final.mp4,Healthy,94,-3.075222844986102,20.0
video13_final.mp4,Healthy,95,0.3340664321621559,20.0
video13_final.mp4,Healthy,96,-2.7611930340636794,20.0
video13_final.mp4,Healthy,97,1.6228185365312378,20.0
video13_final.mp4,Healthy,98,0.2958780465238002,20.0
video13_final.mp4,Healthy,99,1.151356389210592,20.0
video13_final.mp4,Healthy,100,3.043646919760242,20.0
video146_final.mp4,Healthy,1,0.0,20.0
video146_final.mp4,Healthy,2,-2.982936034750938,20.0
video146_final.mp4,Healthy,3,2.3353678657966492,20.0
video146_final.mp4,Healthy,4,2.9239569309554394,20.0
video146_final.mp4,Healthy,5,-1.562512746133487,20.0
video146_final.mp4,Healthy,6,2.672264547911924,20.0
video146_final.mp4,Healthy,7,2.8925304534934075,20.0
video146_final.mp4,Healthy,8,3.0806417591899993,20.0
video146_final.mp4,Healthy,9,3.082992335361123,20.0
video146_final.mp4,Healthy,10,-1.9626612622315747,20.0
video146_final.mp4,Healthy,11,-2.010183782927055,20.0
video146_final.mp4,Healthy,12,-0.25096618964865836,20.0
video146_final.mp4,Healthy,13,-1.2495200361076617,20.0
video146_final.mp4,Healthy,14,-0.06562908962711912,20.0
video146_final.mp4,Healthy,15,-1.974959848250241,20.0
video146_final.mp4,Healthy,16,0.662290867289087,20.0
video146_final.mp4,Healthy,17,-0.11850999059840125,20.0
video146_final.mp4,Healthy,18,2.6802509420680067,20.0
video146_final.mp4,Healthy,19,-1.6448711902067474,20.0
video146_final.mp4,Healthy,20,-2.52740937066101,20.0
video146_final.mp4,Healthy,21,1.5135913134806747,20.0
video146_final.mp4,Healthy,22,-0.31451137754498926,20.0
video146_final.mp4,Healthy,23,-3.095393461849895,20.0
video146_final.mp4,Healthy,24,-2.9626823264908495,20.0
video146_final.mp4,Healthy,25,-0.5752205113459442,20.0
video146_final.mp4,Healthy,26,2.3096417703688967,20.0
video146_final.mp4,Healthy,27,-2.6712888267087695,20.0
video146_final.mp4,Healthy,28,-0.8876231104665538,20.0
video146_final.mp4,Healthy,29,1.759161965890333,20.0
video146_final.mp4,Healthy,30,2.2068568286704378,20.0
video146_final.mp4,Healthy,31,1.9063546596500955,20.0
video146_final.mp4,Healthy,32,-3.1175745612676002,20.0
video146_final.mp4,Healthy,33,-1.9605016391492107,20.0
video146_final.mp4,Healthy,34,0.06347554465438889,20.0
video146_final.mp4,Healthy,35,-0.8329716195376248,20.0
video146_final.mp4,Healthy,36,-2.9257439228815283,20.0
video146_final.mp4,Healthy,37,-1.7262404298279612,20.0
